"";"comuna_datachile_id";"candidato_id";"votos_candidato";"electo";"year";"election_id";"region_id"
"3260";113;8;498;0;2017;2;1
"3261";113;9;117;0;2017;2;1
"3262";113;7;950;0;2013;1;1
"3263";113;8;377;0;2013;1;1
"3264";113;9;215;0;2013;1;1
"3265";113;10;251;0;2013;1;1
"3266";113;11;79;0;2013;1;1
"3267";113;561;2132;0;2017;1;1
"3268";113;567;14601;0;2017;1;1
"3269";113;2;20860;0;2013;2;1
"3270";113;2551;14718;0;2017;1;1
"3271";113;2552;301;0;2017;1;1
"3272";113;2550;38382;1;2017;2;1
"3273";113;2550;25373;0;2017;1;1
"3274";113;567;27026;0;2017;2;1
"3275";113;2;15230;0;2013;1;1
"3276";113;535;156;0;2017;1;1
"3277";113;1;20886;0;2013;1;1
"3278";114;2;4043;0;2013;2;13
"3279";114;11;34;0;2013;1;13
"3280";114;8;125;0;2013;2;13
"3281";114;1;6801;1;2013;2;13
"3282";114;2;3062;0;2013;1;13
"3283";114;2550;4877;0;2017;1;13
"3284";114;1;5951;0;2013;1;13
"3285";114;6;270;0;2013;1;13
"3286";114;7;140;0;2013;1;13
"3287";114;8;124;0;2013;1;13
"3288";114;9;119;0;2013;1;13
"3289";114;10;96;0;2013;1;13
"3290";114;567;2736;0;2017;1;13
"3291";114;9;27;0;2017;2;13
"3292";114;2551;2175;0;2017;1;13
"3293";114;2552;68;0;2017;1;13
"3294";114;3;827;0;2017;1;13
"3295";114;3;1390;0;2013;1;13
"3296";114;4;857;0;2013;1;13
"3297";114;5;244;0;2013;1;13
"3298";114;9;45;0;2013;2;13
"3299";114;8;122;0;2017;1;13
"3300";114;9;95;0;2017;1;13
"3301";114;147;1034;0;2017;1;13
"3302";114;2550;7631;1;2017;2;13
"3303";114;8;87;0;2017;2;13
"3304";114;561;860;0;2017;1;13
"3305";114;567;5672;0;2017;2;13
"3306";114;535;39;0;2017;1;13
"3307";115;3;189;0;2017;1;5
"3308";115;8;15;0;2017;2;5
"3309";115;567;1009;0;2017;2;5
"3310";115;2550;719;1;2017;2;5
"3311";115;5;42;0;2013;1;5
"3312";115;9;5;0;2017;2;5
"3313";115;7;37;0;2013;1;5
"3314";115;8;15;0;2013;1;5
"3315";115;9;26;0;2013;1;5
"3316";115;6;66;0;2013;1;5
"3317";115;1;841;0;2013;1;5
"3318";115;1;933;1;2013;2;5
"3319";115;2;415;0;2013;2;5
"3320";115;8;14;0;2013;2;5
"3321";115;2;345;0;2013;1;5
"3322";115;3;292;0;2013;1;5
"3323";115;4;217;0;2013;1;5
"3324";115;9;30;0;2017;1;5
"3325";115;147;94;0;2017;1;5
"3326";115;535;15;0;2017;1;5
"3327";115;561;168;0;2017;1;5
"3328";115;567;307;0;2017;1;5
"3329";115;2550;555;0;2017;1;5
"3330";115;2551;597;0;2017;1;5
"3331";115;2552;6;0;2017;1;5
"3332";115;8;20;0;2017;1;5
"3333";115;9;14;0;2013;2;5
"3334";115;10;13;0;2013;1;5
"3335";115;11;6;0;2013;1;5
"3336";116;8;2;0;2017;1;5
"3337";116;567;48;0;2017;1;5
"3338";116;2550;120;0;2017;1;5
"3339";116;1;149;1;2013;2;5
"3340";116;3;12;0;2017;1;5
"3341";116;2550;149;1;2017;2;5
"3342";116;11;1;0;2013;1;5
"3343";116;2551;88;0;2017;1;5
"3344";116;2552;3;0;2017;1;5
"3345";116;1;108;0;2013;1;5
"3346";116;2;73;0;2013;1;5
"3347";116;9;4;0;2017;1;5
"3348";116;147;14;0;2017;1;5
"3349";116;535;1;0;2017;1;5
"3350";116;561;15;0;2017;1;5
"3351";116;8;2;0;2017;2;5
"3352";116;9;1;0;2017;2;5
"3353";116;567;161;0;2017;2;5
"3354";116;10;1;0;2013;1;5
"3355";116;8;10;0;2013;2;5
"3356";116;9;2;0;2013;2;5
"3357";116;4;15;0;2013;1;5
"3358";116;5;8;0;2013;1;5
"3359";116;6;7;0;2013;1;5
"3360";116;3;49;0;2013;1;5
"3361";116;8;2;0;2013;1;5
"3362";116;9;1;0;2013;1;5
"3363";116;2;93;0;2013;2;5
"3364";116;7;12;0;2013;1;5
"3365";117;147;2418;0;2017;1;13
"3366";117;535;83;0;2017;1;13
"3367";117;561;1994;0;2017;1;13
"3368";117;8;360;0;2017;1;13
"3369";117;9;101;0;2017;1;13
"3370";117;567;20535;0;2017;2;13
"3371";117;2550;22380;1;2017;2;13
"3372";117;4;3670;0;2013;1;13
"3373";117;5;1549;0;2013;1;13
"3374";117;6;1059;0;2013;1;13
"3375";117;7;556;0;2013;1;13
"3376";117;567;9916;0;2017;1;13
"3377";117;2550;14711;0;2017;1;13
"3378";117;2551;9231;0;2017;1;13
"3379";117;2552;211;0;2017;1;13
"3380";117;3;2176;0;2017;1;13
"3381";117;8;343;0;2017;2;13
"3382";117;9;83;0;2017;2;13
"3383";117;2;11527;0;2013;1;13
"3384";117;3;6028;0;2013;1;13
"3385";117;8;505;0;2013;2;13
"3386";117;9;183;0;2013;2;13
"3387";117;10;182;0;2013;1;13
"3388";117;11;62;0;2013;1;13
"3389";117;8;282;0;2013;1;13
"3390";117;9;147;0;2013;1;13
"3391";117;1;16305;0;2013;1;13
"3392";117;1;19784;1;2013;2;13
"3393";117;2;14754;0;2013;2;13
"3394";118;8;90;0;2017;1;5
"3395";118;9;39;0;2013;1;5
"3396";118;10;22;0;2013;1;5
"3397";118;3;403;0;2017;1;5
"3398";118;7;55;0;2013;1;5
"3399";118;8;79;0;2013;1;5
"3400";118;9;17;0;2017;2;5
"3401";118;567;3230;0;2017;2;5
"3402";118;2550;4739;1;2017;2;5
"3403";118;11;4;0;2013;1;5
"3404";118;3;651;0;2013;1;5
"3405";118;4;834;0;2013;1;5
"3406";118;1;3003;0;2013;1;5
"3407";118;2;1898;0;2013;1;5
"3408";118;8;42;0;2017;2;5
"3409";118;567;1376;0;2017;1;5
"3410";118;5;188;0;2013;1;5
"3411";118;6;157;0;2013;1;5
"3412";118;2552;28;0;2017;1;5
"3413";118;561;409;0;2017;1;5
"3414";118;2550;3287;0;2017;1;5
"3415";118;2551;1543;0;2017;1;5
"3416";118;535;19;0;2017;1;5
"3417";118;9;35;0;2013;2;5
"3418";118;9;33;0;2017;1;5
"3419";118;147;503;0;2017;1;5
"3420";118;8;70;0;2013;2;5
"3421";118;1;3443;1;2013;2;5
"3422";118;2;2487;0;2013;2;5
"3423";119;2;499;0;2013;1;6
"3424";119;1;1007;0;2013;1;6
"3425";119;3;59;0;2017;1;6
"3426";119;8;12;0;2017;1;6
"3427";119;3;103;0;2013;1;6
"3428";119;4;90;0;2013;1;6
"3429";119;5;21;0;2013;1;6
"3430";119;1;1088;1;2013;2;6
"3431";119;2;577;0;2013;2;6
"3432";119;8;10;0;2013;2;6
"3433";119;9;11;0;2013;2;6
"3434";119;147;56;0;2017;1;6
"3435";119;535;8;0;2017;1;6
"3436";119;561;166;0;2017;1;6
"3437";119;6;15;0;2013;1;6
"3438";119;7;17;0;2013;1;6
"3439";119;8;12;0;2013;1;6
"3440";119;9;11;0;2013;1;6
"3441";119;10;3;0;2013;1;6
"3442";119;11;3;0;2013;1;6
"3443";119;8;5;0;2017;2;6
"3444";119;9;3;0;2017;2;6
"3445";119;567;834;0;2017;2;6
"3446";119;2550;1067;1;2017;2;6
"3447";119;2550;750;0;2017;1;6
"3448";119;2551;219;0;2017;1;6
"3449";119;2552;8;0;2017;1;6
"3450";119;567;370;0;2017;1;6
"3451";119;9;11;0;2017;1;6
"3452";120;2;45954;0;2013;2;13
"3453";120;8;2211;0;2013;2;13
"3454";120;3;9492;0;2017;1;13
"3455";120;1;75363;1;2013;2;13
"3456";120;1;62143;0;2013;1;13
"3457";120;2;36220;0;2013;1;13
"3458";120;3;24553;0;2013;1;13
"3459";120;8;1330;0;2017;1;13
"3460";120;8;1352;0;2017;2;13
"3461";120;9;418;0;2017;2;13
"3462";120;567;82379;0;2017;2;13
"3463";120;9;904;0;2013;2;13
"3464";120;2550;77075;1;2017;2;13
"3465";120;9;675;0;2013;1;13
"3466";120;10;876;0;2013;1;13
"3467";120;11;241;0;2013;1;13
"3468";120;561;8314;0;2017;1;13
"3469";120;9;498;0;2017;1;13
"3470";120;147;8944;0;2017;1;13
"3471";120;535;301;0;2017;1;13
"3472";120;2552;850;0;2017;1;13
"3473";120;567;34889;0;2017;1;13
"3474";120;2550;49073;0;2017;1;13
"3475";120;2551;41698;0;2017;1;13
"3476";120;6;4893;0;2013;1;13
"3477";120;8;1120;0;2013;1;13
"3478";120;4;12889;0;2013;1;13
"3479";120;5;6719;0;2013;1;13
"3480";120;7;2380;0;2013;1;13
"3481";121;561;2387;0;2017;1;13
"3482";121;2;11232;0;2013;2;13
"3483";121;8;506;0;2013;2;13
"3484";121;9;177;0;2013;2;13
"3485";121;535;121;0;2017;1;13
"3486";121;2;8551;0;2013;1;13
"3487";121;567;12313;0;2017;1;13
"3488";121;2550;11860;0;2017;1;13
"3489";121;2551;11465;0;2017;1;13
"3490";121;1;27773;1;2013;2;13
"3491";121;8;377;0;2017;1;13
"3492";121;9;191;0;2017;1;13
"3493";121;147;3086;0;2017;1;13
"3494";121;2550;20522;1;2017;2;13
"3495";121;2552;270;0;2017;1;13
"3496";121;3;6542;0;2013;1;13
"3497";121;4;3607;0;2013;1;13
"3498";121;5;1547;0;2013;1;13
"3499";121;3;3714;0;2017;1;13
"3500";121;7;704;0;2013;1;13
"3501";121;8;482;0;2013;1;13
"3502";121;9;311;0;2013;1;13
"3503";121;1;24321;0;2013;1;13
"3504";121;8;325;0;2017;2;13
"3505";121;9;106;0;2017;2;13
"3506";121;567;26413;0;2017;2;13
"3507";121;6;655;0;2013;1;13
"3508";121;11;66;0;2013;1;13
"3509";121;10;205;0;2013;1;13
"3510";122;1;1516;1;2013;2;4
"3511";122;567;869;0;2017;2;4
"3512";122;2550;991;1;2017;2;4
"3513";122;9;7;0;2017;2;4
"3514";122;8;30;0;2017;1;4
"3515";122;9;28;0;2017;1;4
"3516";122;8;16;0;2017;2;4
"3517";122;3;80;0;2017;1;4
"3518";122;1;1489;0;2013;1;4
"3519";122;2;304;0;2013;1;4
"3520";122;3;94;0;2013;1;4
"3521";122;4;87;0;2013;1;4
"3522";122;5;46;0;2013;1;4
"3523";122;6;9;0;2013;1;4
"3524";122;7;14;0;2013;1;4
"3525";122;8;16;0;2013;1;4
"3526";122;9;29;0;2013;1;4
"3527";122;10;9;0;2013;1;4
"3528";122;11;4;0;2013;1;4
"3529";122;561;98;0;2017;1;4
"3530";122;567;475;0;2017;1;4
"3531";122;147;21;0;2017;1;4
"3532";122;535;8;0;2017;1;4
"3533";122;2552;12;0;2017;1;4
"3534";122;2;334;0;2013;2;4
"3535";122;2550;843;0;2017;1;4
"3536";122;2551;227;0;2017;1;4
"3537";122;8;8;0;2013;2;4
"3538";122;9;14;0;2013;2;4
"3539";123;1;8285;0;2013;1;5
"3540";123;2;3047;0;2013;1;5
"3541";123;9;25;0;2017;2;5
"3542";123;567;7690;0;2017;2;5
"3543";123;2550;7824;1;2017;2;5
"3544";123;567;4050;0;2017;1;5
"3545";123;2550;5354;0;2017;1;5
"3546";123;2551;2885;0;2017;1;5
"3547";123;2552;68;0;2017;1;5
"3548";123;6;205;0;2013;1;5
"3549";123;7;164;0;2013;1;5
"3550";123;8;135;0;2013;1;5
"3551";123;10;79;0;2013;1;5
"3552";123;11;31;0;2013;1;5
"3553";123;8;101;0;2017;2;5
"3554";123;1;9180;1;2013;2;5
"3555";123;2;3950;0;2013;2;5
"3556";123;8;169;0;2013;2;5
"3557";123;9;63;0;2013;2;5
"3558";123;3;1144;0;2013;1;5
"3559";123;4;1299;0;2013;1;5
"3560";123;5;456;0;2013;1;5
"3561";123;3;779;0;2017;1;5
"3562";123;8;101;0;2017;1;5
"3563";123;9;91;0;2017;1;5
"3564";123;9;128;0;2013;1;5
"3565";123;535;31;0;2017;1;5
"3566";123;561;770;0;2017;1;5
"3567";123;147;636;0;2017;1;5
"3568";124;10;288;0;2013;1;13
"3569";124;8;768;0;2013;1;13
"3570";124;9;493;0;2013;1;13
"3571";124;8;395;0;2017;2;13
"3572";124;9;136;0;2017;2;13
"3573";124;567;28639;0;2017;2;13
"3574";124;2550;22085;1;2017;2;13
"3575";124;3;5204;0;2017;1;13
"3576";124;8;611;0;2017;1;13
"3577";124;11;86;0;2013;1;13
"3578";124;535;227;0;2017;1;13
"3579";124;561;2071;0;2017;1;13
"3580";124;567;14048;0;2017;1;13
"3581";124;2550;11471;0;2017;1;13
"3582";124;2551;11826;0;2017;1;13
"3583";124;2552;321;0;2017;1;13
"3584";124;2;7771;0;2013;1;13
"3585";124;1;32657;1;2013;2;13
"3586";124;2;10485;0;2013;2;13
"3587";124;8;591;0;2013;2;13
"3588";124;9;208;0;2013;2;13
"3589";124;7;870;0;2013;1;13
"3590";124;9;344;0;2017;1;13
"3591";124;147;4628;0;2017;1;13
"3592";124;1;29176;0;2013;1;13
"3593";124;6;423;0;2013;1;13
"3594";124;3;6893;0;2013;1;13
"3595";124;4;3566;0;2013;1;13
"3596";124;5;1209;0;2013;1;13
"3597";125;2;18911;0;2013;1;13
"3598";125;3;6848;0;2013;1;13
"3599";125;4;2759;0;2013;1;13
"3600";125;1;15315;0;2013;1;13
"3601";125;7;785;0;2013;1;13
"3602";125;561;5131;0;2017;1;13
"3603";125;2;23179;0;2013;2;13
"3604";125;567;8816;0;2017;1;13
"3605";125;2550;23869;0;2017;1;13
"3606";125;2551;10398;0;2017;1;13
"3607";125;2552;248;0;2017;1;13
"3608";125;9;234;0;2013;1;13
"3609";125;5;1686;0;2013;1;13
"3610";125;6;4865;0;2013;1;13
"3611";125;8;349;0;2013;1;13
"3612";125;8;756;0;2017;2;13
"3613";125;10;394;0;2013;1;13
"3614";125;11;128;0;2013;1;13
"3615";125;535;48;0;2017;1;13
"3616";125;3;1706;0;2017;1;13
"3617";125;8;1255;0;2013;2;13
"3618";125;9;560;0;2013;2;13
"3619";125;2550;34035;1;2017;2;13
"3620";125;1;20529;1;2013;2;13
"3621";125;8;634;0;2017;1;13
"3622";125;9;256;0;2017;1;13
"3623";125;147;3554;0;2017;1;13
"3624";125;9;378;0;2017;2;13
"3625";125;567;22044;0;2017;2;13
"3626";126;3;3420;0;2017;1;4
"3627";126;8;830;0;2013;2;4
"3628";126;2;21703;0;2013;2;4
"3629";126;1;33453;0;2013;1;4
"3630";126;8;640;0;2017;1;4
"3631";126;9;330;0;2017;1;4
"3632";126;1;38189;1;2013;2;4
"3633";126;8;556;0;2017;2;4
"3634";126;9;205;0;2017;2;4
"3635";126;567;34947;0;2017;2;4
"3636";126;2550;43457;1;2017;2;4
"3637";126;7;682;0;2013;1;4
"3638";126;147;3909;0;2017;1;4
"3639";126;535;145;0;2017;1;4
"3640";126;561;4135;0;2017;1;4
"3641";126;567;17288;0;2017;1;4
"3642";126;2550;30538;0;2017;1;4
"3643";126;2551;15661;0;2017;1;4
"3644";126;2552;306;0;2017;1;4
"3645";126;2;17257;0;2013;1;4
"3646";126;3;7897;0;2013;1;4
"3647";126;4;8452;0;2013;1;4
"3648";126;5;1739;0;2013;1;4
"3649";126;6;1584;0;2013;1;4
"3650";126;10;327;0;2013;1;4
"3651";126;11;78;0;2013;1;4
"3652";126;8;598;0;2013;1;4
"3653";126;9;446;0;2013;1;4
"3654";126;9;353;0;2013;2;4
"3655";127;9;34;0;2017;2;14
"3656";127;2551;2070;0;2017;1;14
"3657";127;2552;69;0;2017;1;14
"3658";127;8;127;0;2017;2;14
"3659";127;8;150;0;2017;1;14
"3660";127;9;98;0;2017;1;14
"3661";127;147;1701;0;2017;1;14
"3662";127;3;689;0;2017;1;14
"3663";127;11;27;0;2013;1;14
"3664";127;2;5413;0;2013;2;14
"3665";127;567;6933;0;2017;2;14
"3666";127;2550;10324;1;2017;2;14
"3667";127;567;3798;0;2017;1;14
"3668";127;2550;6360;0;2017;1;14
"3669";127;1;8736;0;2013;1;14
"3670";127;2;4551;0;2013;1;14
"3671";127;3;938;0;2013;1;14
"3672";127;4;1704;0;2013;1;14
"3673";127;5;282;0;2013;1;14
"3674";127;6;191;0;2013;1;14
"3675";127;7;155;0;2013;1;14
"3676";127;8;186;0;2013;1;14
"3677";127;9;152;0;2013;1;14
"3678";127;8;157;0;2013;2;14
"3679";127;9;45;0;2013;2;14
"3680";127;561;1093;0;2017;1;14
"3681";127;535;43;0;2017;1;14
"3682";127;10;102;0;2013;1;14
"3683";127;1;8887;1;2013;2;14
"3684";128;567;1547;0;2017;2;14
"3685";128;9;15;0;2017;2;14
"3686";128;10;26;0;2013;1;14
"3687";128;2550;2902;1;2017;2;14
"3688";128;8;68;0;2013;1;14
"3689";128;9;81;0;2013;1;14
"3690";128;567;725;0;2017;1;14
"3691";128;11;14;0;2013;1;14
"3692";128;535;21;0;2017;1;14
"3693";128;561;301;0;2017;1;14
"3694";128;4;262;0;2013;1;14
"3695";128;5;61;0;2013;1;14
"3696";128;6;35;0;2013;1;14
"3697";128;7;48;0;2013;1;14
"3698";128;8;51;0;2013;2;14
"3699";128;9;18;0;2013;2;14
"3700";128;9;63;0;2017;1;14
"3701";128;147;349;0;2017;1;14
"3702";128;8;34;0;2017;2;14
"3703";128;1;2094;0;2013;1;14
"3704";128;2550;1900;0;2017;1;14
"3705";128;2551;420;0;2017;1;14
"3706";128;1;2171;1;2013;2;14
"3707";128;2;1832;0;2013;2;14
"3708";128;2;1560;0;2013;1;14
"3709";128;3;232;0;2013;1;14
"3710";128;2552;32;0;2017;1;14
"3711";128;3;184;0;2017;1;14
"3712";128;8;69;0;2017;1;14
"3713";129;2550;288;1;2017;2;11
"3714";129;567;200;0;2017;2;11
"3715";129;2552;1;0;2017;1;11
"3716";129;2;165;0;2013;1;11
"3717";129;3;8;0;2013;1;11
"3718";129;4;35;0;2013;1;11
"3719";129;1;206;0;2013;1;11
"3720";129;7;5;0;2013;1;11
"3721";129;8;4;0;2013;1;11
"3722";129;9;7;0;2013;1;11
"3723";129;10;1;0;2013;1;11
"3724";129;11;0;0;2013;1;11
"3725";129;8;2;0;2017;2;11
"3726";129;9;6;0;2017;2;11
"3727";129;561;25;0;2017;1;11
"3728";129;567;126;0;2017;1;11
"3729";129;2550;238;0;2017;1;11
"3730";129;2551;24;0;2017;1;11
"3731";129;8;4;0;2017;1;11
"3732";129;5;5;0;2013;1;11
"3733";129;6;5;0;2013;1;11
"3734";129;3;2;0;2017;1;11
"3735";129;9;4;0;2013;2;11
"3736";129;9;8;0;2017;1;11
"3737";129;147;25;0;2017;1;11
"3738";129;535;0;0;2017;1;11
"3739";129;1;203;1;2013;2;11
"3740";129;2;186;0;2013;2;11
"3741";129;8;4;0;2013;2;11
"3742";130;9;0;0;2017;2;12
"3743";130;1;203;0;2013;1;12
"3744";130;1;141;1;2013;2;12
"3745";130;6;3;0;2013;1;12
"3746";130;7;7;0;2013;1;12
"3747";130;8;3;0;2013;1;12
"3748";130;9;3;0;2013;1;12
"3749";130;10;1;0;2013;1;12
"3750";130;11;2;0;2013;1;12
"3751";130;2550;104;0;2017;1;12
"3752";130;2551;31;0;2017;1;12
"3753";130;2552;0;0;2017;1;12
"3754";130;2;97;0;2013;1;12
"3755";130;3;37;0;2013;1;12
"3756";130;4;32;0;2013;1;12
"3757";130;5;5;0;2013;1;12
"3758";130;2;86;0;2013;2;12
"3759";130;8;3;0;2013;2;12
"3760";130;9;0;0;2013;2;12
"3761";130;147;43;0;2017;1;12
"3762";130;535;0;0;2017;1;12
"3763";130;561;51;0;2017;1;12
"3764";130;567;64;0;2017;1;12
"3765";130;2550;171;1;2017;2;12
"3766";130;8;1;0;2017;1;12
"3767";130;8;0;0;2017;2;12
"3768";130;567;123;0;2017;2;12
"3769";130;3;18;0;2017;1;12
"3770";130;9;1;0;2017;1;12
"3771";131;1;5438;0;2013;1;8
"3772";131;5;194;0;2013;1;8
"3773";131;6;96;0;2013;1;8
"3774";131;2;1965;0;2013;1;8
"3775";131;4;1394;0;2013;1;8
"3776";131;8;135;0;2013;2;8
"3777";131;9;69;0;2013;2;8
"3778";131;7;130;0;2013;1;8
"3779";131;2550;6819;1;2017;2;8
"3780";131;3;829;0;2013;1;8
"3781";131;3;594;0;2017;1;8
"3782";131;567;3529;0;2017;2;8
"3783";131;9;108;0;2017;1;8
"3784";131;147;1049;0;2017;1;8
"3785";131;8;219;0;2013;1;8
"3786";131;8;123;0;2017;1;8
"3787";131;1;5848;1;2013;2;8
"3788";131;2;2855;0;2013;2;8
"3789";131;2551;1070;0;2017;1;8
"3790";131;2552;52;0;2017;1;8
"3791";131;9;101;0;2013;1;8
"3792";131;10;77;0;2013;1;8
"3793";131;11;31;0;2013;1;8
"3794";131;8;88;0;2017;2;8
"3795";131;9;31;0;2017;2;8
"3796";131;535;80;0;2017;1;8
"3797";131;561;516;0;2017;1;8
"3798";131;567;1722;0;2017;1;8
"3799";131;2550;4030;0;2017;1;8
"3800";132;2;2600;0;2013;2;14
"3801";132;5;135;0;2013;1;14
"3802";132;6;69;0;2013;1;14
"3803";132;1;4225;1;2013;2;14
"3804";132;8;119;0;2013;1;14
"3805";132;9;72;0;2013;1;14
"3806";132;10;23;0;2013;1;14
"3807";132;7;74;0;2013;1;14
"3808";132;3;382;0;2013;1;14
"3809";132;4;558;0;2013;1;14
"3810";132;8;38;0;2017;2;14
"3811";132;8;64;0;2013;2;14
"3812";132;9;32;0;2013;2;14
"3813";132;2550;4312;1;2017;2;14
"3814";132;561;407;0;2017;1;14
"3815";132;567;2027;0;2017;1;14
"3816";132;1;4040;0;2013;1;14
"3817";132;2;2103;0;2013;1;14
"3818";132;3;333;0;2017;1;14
"3819";132;8;70;0;2017;1;14
"3820";132;9;23;0;2017;2;14
"3821";132;567;3393;0;2017;2;14
"3822";132;535;33;0;2017;1;14
"3823";132;2551;822;0;2017;1;14
"3824";132;11;19;0;2013;1;14
"3825";132;2552;34;0;2017;1;14
"3826";132;9;68;0;2017;1;14
"3827";132;147;468;0;2017;1;14
"3828";132;2550;3001;0;2017;1;14
"3829";133;8;67;0;2013;2;6
"3830";133;2;2833;0;2013;2;6
"3831";133;3;549;0;2013;1;6
"3832";133;2;2193;0;2013;1;6
"3833";133;7;81;0;2013;1;6
"3834";133;4;658;0;2013;1;6
"3835";133;6;83;0;2013;1;6
"3836";133;8;44;0;2017;2;6
"3837";133;9;22;0;2017;2;6
"3838";133;5;126;0;2013;1;6
"3839";133;1;5742;1;2013;2;6
"3840";133;1;5316;0;2013;1;6
"3841";133;3;459;0;2017;1;6
"3842";133;8;96;0;2017;1;6
"3843";133;9;112;0;2017;1;6
"3844";133;147;420;0;2017;1;6
"3845";133;535;33;0;2017;1;6
"3846";133;561;583;0;2017;1;6
"3847";133;8;119;0;2013;1;6
"3848";133;9;139;0;2013;1;6
"3849";133;10;36;0;2013;1;6
"3850";133;11;36;0;2013;1;6
"3851";133;2552;40;0;2017;1;6
"3852";133;567;4322;0;2017;2;6
"3853";133;9;33;0;2013;2;6
"3854";133;2550;3332;0;2017;1;6
"3855";133;2551;1377;0;2017;1;6
"3856";133;567;2140;0;2017;1;6
"3857";133;2550;5034;1;2017;2;6
"3858";134;6;11916;0;2013;1;13
"3859";134;5;1977;0;2013;1;13
"3860";134;10;1271;0;2013;1;13
"3861";134;7;1059;0;2013;1;13
"3862";134;4;5487;0;2013;1;13
"3863";134;9;536;0;2013;1;13
"3864";134;1;23567;0;2013;1;13
"3865";134;2;83038;0;2013;1;13
"3866";134;8;1095;0;2013;1;13
"3867";134;8;1960;0;2017;2;13
"3868";134;9;829;0;2017;2;13
"3869";134;567;29781;0;2017;2;13
"3870";134;2550;133436;1;2017;2;13
"3871";134;2551;14178;0;2017;1;13
"3872";134;2552;346;0;2017;1;13
"3873";134;9;1282;0;2013;2;13
"3874";134;11;307;0;2013;1;13
"3875";134;8;1584;0;2017;1;13
"3876";134;3;12685;0;2013;1;13
"3877";134;561;11928;0;2017;1;13
"3878";134;3;2612;0;2017;1;13
"3879";134;2550;100652;0;2017;1;13
"3880";134;535;86;0;2017;1;13
"3881";134;1;30895;1;2013;2;13
"3882";134;567;11042;0;2017;1;13
"3883";134;8;2538;0;2013;2;13
"3884";134;147;13062;0;2017;1;13
"3885";134;2;95547;0;2013;2;13
"3886";134;9;638;0;2017;1;13
"3887";135;3;637;0;2013;1;9
"3888";135;2;4143;0;2013;1;9
"3889";135;147;1975;0;2017;1;9
"3890";135;535;43;0;2017;1;9
"3891";135;1;8455;0;2013;1;9
"3892";135;9;156;0;2017;1;9
"3893";135;2550;5968;0;2017;1;9
"3894";135;2551;1445;0;2017;1;9
"3895";135;561;1459;0;2017;1;9
"3896";135;567;2672;0;2017;1;9
"3897";135;9;147;0;2013;1;9
"3898";135;10;81;0;2013;1;9
"3899";135;11;41;0;2013;1;9
"3900";135;2550;9929;1;2017;2;9
"3901";135;3;751;0;2017;1;9
"3902";135;1;8456;1;2013;2;9
"3903";135;2;4829;0;2013;2;9
"3904";135;8;136;0;2013;2;9
"3905";135;9;49;0;2013;2;9
"3906";135;8;180;0;2013;1;9
"3907";135;4;1216;0;2013;1;9
"3908";135;2552;59;0;2017;1;9
"3909";135;7;141;0;2013;1;9
"3910";135;6;141;0;2013;1;9
"3911";135;8;125;0;2017;2;9
"3912";135;9;37;0;2017;2;9
"3913";135;8;172;0;2017;1;9
"3914";135;567;5827;0;2017;2;9
"3915";135;5;159;0;2013;1;9
"3916";136;2550;2275;0;2017;1;8
"3917";136;2551;1233;0;2017;1;8
"3918";136;7;115;0;2013;1;8
"3919";136;1;6707;1;2013;2;8
"3920";136;8;147;0;2013;1;8
"3921";136;2552;62;0;2017;1;8
"3922";136;567;2981;0;2017;1;8
"3923";136;11;34;0;2013;1;8
"3924";136;8;147;0;2017;1;8
"3925";136;9;117;0;2017;1;8
"3926";136;6;83;0;2013;1;8
"3927";136;561;506;0;2017;1;8
"3928";136;2;1580;0;2013;1;8
"3929";136;3;727;0;2013;1;8
"3930";136;4;1095;0;2013;1;8
"3931";136;5;205;0;2013;1;8
"3932";136;2550;4991;1;2017;2;8
"3933";136;1;6365;0;2013;1;8
"3934";136;9;134;0;2013;1;8
"3935";136;10;68;0;2013;1;8
"3936";136;3;801;0;2017;1;8
"3937";136;9;60;0;2013;2;8
"3938";136;8;112;0;2017;2;8
"3939";136;147;1540;0;2017;1;8
"3940";136;535;113;0;2017;1;8
"3941";136;9;62;0;2017;2;8
"3942";136;567;4902;0;2017;2;8
"3943";136;2;2288;0;2013;2;8
"3944";136;8;115;0;2013;2;8
"3945";137;8;42;0;2017;1;7
"3946";137;2550;1207;0;2017;1;7
"3947";137;567;972;0;2017;1;7
"3948";137;8;43;0;2013;1;7
"3949";137;3;169;0;2017;1;7
"3950";137;561;236;0;2017;1;7
"3951";137;1;2237;0;2013;1;7
"3952";137;2;600;0;2013;1;7
"3953";137;2551;400;0;2017;1;7
"3954";137;2552;19;0;2017;1;7
"3955";137;4;325;0;2013;1;7
"3956";137;5;41;0;2013;1;7
"3957";137;6;22;0;2013;1;7
"3958";137;7;25;0;2013;1;7
"3959";137;8;19;0;2017;2;7
"3960";137;9;44;0;2017;1;7
"3961";137;147;199;0;2017;1;7
"3962";137;535;10;0;2017;1;7
"3963";137;11;12;0;2013;1;7
"3964";137;2;805;0;2013;2;7
"3965";137;8;30;0;2013;2;7
"3966";137;9;14;0;2013;2;7
"3967";137;2550;1829;1;2017;2;7
"3968";137;3;255;0;2013;1;7
"3969";137;9;9;0;2017;2;7
"3970";137;567;1804;0;2017;2;7
"3971";137;9;47;0;2013;1;7
"3972";137;1;2435;1;2013;2;7
"3973";137;10;23;0;2013;1;7
"3974";138;3;774;0;2017;1;5
"3975";138;8;169;0;2017;1;5
